
43.32992,5.41022
NA,NA
43.28879,5.46005
43.26694,5.39445
43.31799,5.37026
43.29573,5.39076
43.29434,5.382
43.31789,5.38043
43.3048,5.39808
43.32231,5.41271
43.2689,5.42524
43.31243,5.45086
43.51379,5.45912
43.31401,5.40283
43.2782,5.38842
43.25508,5.40115
43.31661,5.38278
43.25016,5.42221
43.33162,5.43356
43.31283,5.41798
43.3152,5.40255
43.32314,5.47033
43.29403,5.38672
43.2693,5.39312
43.35782,5.32096
43.30673,5.37344
43.3718,5.3485
43.29525,5.36341
43.28198,5.39088
NA,NA
43.31693,5.43977
43.28935,5.3576
43.29608,5.38151
43.31358,5.38262
43.34278,5.48614
43.30645,5.37348
43.26102,5.39779
43.29694,5.37365
43.25936,5.41656
43.24448,5.38635
43.34319,5.4846
43.28359,5.38539
43.28937,5.49645
43.3282,5.39821
43.28989,5.48028
43.30485,5.37303
43.29762,5.38104
43.29509,5.48143
43.33371,5.39551
43.33305,5.43709
43.30046,5.3996
43.32232,5.381
43.29321,5.37113
43.34112,5.40975
43.3138,5.40592
43.2585,5.41746
43.38249,5.36407
43.33236,5.36448
43.28351,5.49981
43.35901,5.34328
43.2391,5.4857
43.28285,5.39237
43.27956,5.41053
43.33209,5.35897
43.31276,5.37169
43.29728,5.38534
43.3236,5.4155
43.31346,5.37681
43.274,5.4
43.28032,5.39948
43.2848,5.3931
43.32473,5.38838
43.26605,5.38132
43.2999,5.47201
43.27319,5.41259
43.27194,5.39164
43.28984,5.38148
43.28835,5.35306
43.28881,5.46134
43.3081,5.37675
43.34734,5.37839
43.37453,5.3557
43.24825,5.39708
43.24551,5.41294
43.27166,5.40989
43.29606,5.42573
43.32268,5.38938
43.25599,5.37652
43.33072,5.37188
43.31652,5.39697
43.33354,5.39626
43.338,5.453
43.2814,5.38324
43.30938,5.40299
43.3296,5.4299
43.28851,5.46238
43.27025,5.36478
43.32483,5.36712
43.31987,5.38991
43.23646,5.39904
43.27167,5.40159
43.32612,5.42062
43.28583,5.44256
43.26474,5.3917
43.37451,5.35569
43.33328,5.40316
43.29118,5.38077
43.2918,5.35898
43.33537,5.45423
43.26918,5.40297
43.29229,5.375
43.33494,5.44358
43.23763,5.38773
43.3234,5.42008
43.28053,5.40794
43.29432,5.43198
43.29275,5.38244
43.29983,5.37419
43.31892,5.42907
43.30621,5.37226
43.27738,5.39919
43.32446,5.36705
43.24085,5.45957
43.31561,5.36982
43.29398,5.3738
43.29099,5.4316
43.35589,5.3463
43.2925,5.39489
43.34274,5.38615
NA,NA
43.31703,5.37739
43.32856,5.36295
43.33085,5.4075
43.28769,5.45747
43.31456,5.44828
43.23985,5.45594
43.3282,5.39821
43.27455,5.38662
43.2725,5.40111
43.2889,5.43143
43.30641,5.40092
43.27518,5.36608
43.27506,5.39537
43.33359,5.39898
43.25412,5.383
43.29566,5.40015
43.32011,5.37724
43.29681,5.42753
43.31661,5.4691
43.27935,5.39273
43.32169,5.41344
43.35829,5.34343
43.28519,5.44046
43.29844,5.38531
43.27867,5.39697
43.27209,5.39975
43.32142,5.38963
43.30988,5.40066
43.25106,5.42206
43.24892,5.40178
43.29326,5.45492
43.314,5.40283
43.35306,5.43804
43.3322,5.36453
43.28726,5.43251
43.27432,5.39985
43.33963,5.45507
43.27227,5.39078
43.3112,5.37801
43.37531,5.53767
43.29246,5.37493
43.28409,5.3848
43.28897,5.40004
43.30331,5.40057
43.28167,5.38612
43.37451,5.35571
43.25005,5.40436
43.33785,5.40613
43.3094,5.40294
43.3195,5.4089
43.28605,5.38395
43.2954,5.44523
43.30171,5.40071
43.29026,5.37585
43.3308,5.38487
43.29429,5.38555
43.26695,5.39444
43.30769,5.42543
43.28044,5.42041
43.31606,5.38401
43.27225,5.40611
43.246,5.38985
43.2903,5.47724
43.38248,5.36407
43.33623,5.3575
43.29122,5.38167
43.29474,5.47567
43.30415,5.41177
43.26795,5.3845
43.29952,5.37141
43.29252,5.36695
43.2494,5.444
43.30338,5.40449
43.34078,5.40973
43.33338,5.43923
43.24554,5.41363
43.29781,5.40387
43.29197,5.38302
43.30324,5.37896
43.32421,5.4435
43.3142,5.4048
43.33333,5.43947
43.28163,5.39154
43.24605,5.38062
43.30774,5.37387
43.33337,5.43925
43.26818,5.41608
43.3527,5.48214
43.24729,5.39689
43.26369,5.3776
43.3003,5.46841
43.28154,5.39167
43.25487,5.40722
43.31788,5.44554
43.29688,5.37907
43.30004,5.40074
43.30274,5.52165
43.35911,5.35768
43.2389,5.4791
43.2621,5.4155
43.28617,5.38488
43.29198,5.40071
43.33731,5.39603
43.27023,5.3866
43.35411,5.33242
43.31401,5.43219
43.27509,5.36005
43.316,5.38432
43.30942,5.40289
43.28646,5.47988
43.28647,5.38548
43.2881,5.42523
43.2889,5.44145
43.28043,5.4204
43.23787,5.36421
NA,NA
43.24531,5.37311
43.29317,5.40501
43.27017,5.38769
43.30566,5.3733
43.27711,5.38359
43.25034,5.38883
43.29909,5.38571
43.29901,5.38713
43.29214,5.40174
43.30958,5.42666
43.32372,5.41976
43.3179,5.40586
43.2719,5.36256
43.28745,5.38494
43.2927,5.36457
43.2583,5.38367
43.24171,5.37911
43.28264,5.35068
43.285,5.44
43.26893,5.4033
43.3169,5.36951
43.3314,5.41933
43.30987,5.46821
43.35335,5.36687
43.28163,5.42649
43.2661,5.4084
43.31373,5.40598
43.29162,5.40958
43.36877,5.34477
43.26605,5.40045
43.28835,5.43494
43.24751,5.38227
43.3112,5.37656
43.29281,5.4371
43.35328,5.36973
43.27456,5.39997
43.30681,5.39967
43.2891,5.40005
43.24796,5.37489
43.32359,5.38903
43.2972,5.3941
43.26881,5.41995
43.33191,5.38826
43.29471,5.38369
43.28761,5.44847
43.30601,5.38453
43.37856,5.28975
43.33692,5.36732
43.33338,5.43925
43.28553,5.39493
43.2834,5.39708
43.27757,5.39906
43.2919,5.35781
43.29328,5.4839
43.3307,5.40963
43.3019,5.3993
43.3031,5.3666
43.26222,5.41375
43.31687,5.38947
43.27238,5.39111
43.31601,5.40111
43.33201,5.40417
43.29815,5.41336
43.31086,5.39638
43.27902,5.38285
43.26668,5.40293
43.26983,5.42207
43.29879,5.38456
43.28694,5.46674
43.2642,5.406
43.26443,5.37862
43.28046,5.40819
43.28046,5.40818
43.37876,5.5412
43.26272,5.39307
43.29034,5.40617
43.29015,5.38354
43.29166,5.35594
43.26827,5.40613
43.29062,5.40569
43.30333,5.37389
43.29299,5.4503
43.32702,5.43703
43.27314,5.43159
43.28617,5.3846
43.27736,5.38361
43.28918,5.4352
43.27701,5.38292
43.2681,5.40191
43.29225,5.36214
43.28406,5.38711
43.30289,5.4
43.24022,5.39744
43.2432,5.3967
43.31358,5.46582
43.2832,5.41189
43.28619,5.36275
43.31115,5.40335
43.31002,5.3793
43.27961,5.40793
43.31174,5.46474
43.35295,5.48324
43.35626,5.3696
43.28565,5.39869
43.2255,5.53166
43.31319,5.36614
43.31878,5.43968
43.29587,5.40214
43.36383,5.36137
43.3153,5.39183
43.32774,5.42447
43.35997,5.34291
43.32619,5.42428
43.28837,5.41
43.33752,5.35602
43.28483,5.42541
43.28864,5.45467
43.29611,5.42746
43.26421,5.39215
43.27429,5.42678
43.3372,5.36272
43.45547,4.92675
43.43184,5.00909
43.40739,5.0534
43.39353,5.14389
43.45905,4.94179
43.43568,4.94481
43.46947,4.94061
43.42668,5.00129
43.43588,4.92516
43.4277,5.05
43.47702,4.89623
43.46912,4.94225
43.38461,5.19226
43.3929,5.1866
43.44416,4.94307
43.4111,5.0398
43.4159,5.0566
43.46668,4.84021
43.40557,5.05653
43.46762,4.9351
43.4216,5.04486
43.38632,5.16689
43.38041,5.17557
43.40536,5.05658
43.4055,5.04376
43.39203,5.17865
43.43063,4.947
43.4134,4.99734
43.40714,5.05651
43.4619,4.91919
43.34146,5.10552
43.46168,4.92014
43.38306,5.06531
43.38288,5.19241
43.3743,5.06361
43.3894,5.0616
43.38633,5.19253
43.43694,4.94112
43.3901,5.16791
43.4595,4.9222
43.38627,5.15334
43.40389,5.05486
43.41394,5.05019
43.45051,4.93884
43.43378,4.94125
43.38706,5.1696
43.39293,5.18501
43.41348,5.0079
43.4136,5.00035
43.33588,5.04925
43.4286,4.9598
43.40113,5.04837
43.4421,4.94264
43.4279,5.00541
43.45029,4.93538
43.41216,5.04721
43.42168,4.97745
43.4136,5.00035
43.4784,4.89664
43.38489,5.16484
43.45653,4.94624
43.64159,5.02218
43.65996,5.09649
43.64049,5.08313
43.64589,5.06528
43.63769,5.07659
43.62531,5.08407
43.64102,5.08881
43.62483,5.10119
43.66648,5.09484
43.63846,5.09407
43.62734,5.10227
43.64026,5.04764
43.64072,5.09559
43.59974,5.10264
43.64051,5.0856
43.6233,5.10019
43.6476,5.0983
43.77055,4.6685
43.82919,4.71116
43.8032,4.65909
43.79706,4.6309
43.8182,4.65221
43.81191,4.64504
43.79556,4.70178
43.80487,4.64664
43.75417,4.68207
43.82009,4.73224
43.8172,4.6525
43.8108,4.6613
43.845,4.6775
43.81746,4.68021
43.80252,4.61716
43.4751,4.3711
43.81149,4.64105
43.80539,4.65519
43.80869,4.65577
43.44409,5.25168
43.41804,5.2287
43.41527,5.21376
43.45958,5.2331
43.42015,5.20816
43.42281,5.28251
43.41478,5.22327
43.41564,5.21065
43.41946,5.22356
43.38573,5.21981
NA,NA
43.43254,5.20498
43.45923,5.24252
43.44243,5.25266
43.4272,5.23541
43.43799,5.24686
43.42333,5.28372
43.41128,5.3301
43.41191,5.2509
43.41935,5.27214
43.40775,5.22868
43.4339,5.26156
43.37879,5.35181
43.41145,5.33207
43.42692,5.23473
43.40534,5.22285
43.42469,5.27915
43.42012,5.22495
43.43955,5.23414
43.42691,5.23473
43.4768,5.22774
43.4245,5.23875
43.4556,5.23233
43.40909,5.31238
43.39433,5.22822
43.4168,5.36554
43.44569,5.25594
43.41119,5.21084
43.4042,5.25961
43.41122,5.20207
43.38604,5.34591
43.42086,5.2205
43.41652,5.2204
43.41826,5.20907
43.42325,5.24107
43.43925,5.2556
43.43817,5.23494
43.40922,5.20816
43.39653,5.24475
43.38308,5.22038
43.476,5.228
43.42777,5.24181
43.42693,5.23477
43.42554,5.2355
43.41099,5.31022
43.40477,5.36393
43.40799,5.30886
43.42697,5.26223
43.47968,5.22666
43.39486,5.20699
43.45398,5.31101
43.47172,5.23171
43.40784,5.22865
43.40921,5.35221
43.42295,5.37191
43.4272,5.2354
43.4237,5.26654
43.4012,5.26897
43.38724,5.35205
43.43222,5.26421
43.44299,5.25231
43.41779,5.21955
43.41703,5.28316
43.43566,5.28105
43.41215,5.20659
43.42214,5.26989
43.42032,5.367
43.43276,5.2648
43.41643,5.27891
43.40746,5.20792
43.22498,1.64378
46.97209,4.78226
47.90622,-2.11374
48.12808,7.36551
47.9559,7.36696
47.90826,7.36614
48.01103,7.37615
47.84839,7.39472
48.05898,7.37886
48.04733,7.37094
47.92614,7.35958
48.06131,7.38065
48.18702,7.39116
48.15273,7.37251
48.18608,7.38997
47.95358,7.36642
48.0182,7.37401
48.08054,7.38451
48.05691,7.37718
47.83781,7.39449
48.18742,7.39158
48.15286,7.37169
48.74169,2.04984
48.74232,2.05288
48.74207,2.03635
48.742,2.05596
48.74214,2.09364
48.74097,2.11677
45.00825,-0.04082
44.87246,-0.27648
44.93837,-0.18002
47.86983,0.30272
47.82494,0.30674
47.71807,0.34475
48.05411,0.35787
47.9893,0.32503
48.05454,0.18413
47.82534,0.28533
47.68443,0.39022
49.0719,2.2146
49.0552,2.1715
49.0697,2.1789
49.0731,2.2143
49.0844,2.1331
48.3308,0.11123
48.38868,0.10656
48.23994,0.16649
48.25268,0.16177
48.36455,0.09137
48.20315,0.17471
48.45274,0.13172
47.08719,-0.82486
47.0416,-1.07615
47.31993,-1.16458
47.11613,-1.0645
47.23878,-0.73364
47.03392,-0.72463
44.84584,0.39214
44.78638,0.42002
44.76646,0.55224
44.79525,0.4553
44.79715,0.58134
44.70403,0.56321
44.77913,0.4441
44.72824,0.61231
44.83852,0.30096
44.84118,0.38852
47.8271,7.25227
47.80946,7.24209
47.79704,7.23139
47.81251,7.23352
47.79755,7.2415
45.35921,1.98334
45.33586,1.92114
45.27964,1.61466
45.30213,1.65304
45.28279,1.61593
45.3297,1.76213
48.88113,7.61356
48.93597,7.65682
48.95185,7.63875
48.90687,7.6589
48.95087,7.62647
48.91793,7.64604
49.0712,0.29135
49.1695,-0.32206
49.2097,-0.37103
49.1596,-0.3615
49.2104,-0.36737
NA,NA
49.17019,-0.3718
49.17164,-0.39823
49.18853,-0.26786
49.1783,-0.37992
49.13795,-0.33561
49.14225,-0.34518
49.18207,-0.32208
49.17929,0.36266
49.19755,-0.37526
49.18726,0.418
49.178,0.35401
49.19723,-0.3969
49.16053,-0.30885
49.19857,-0.41038
49.19309,-0.3126
49.20417,-0.29852
49.15001,-0.32266
49.0953,0.1817
49.17876,-0.31841
49.20681,-0.33892
49.19483,-0.35986
49.16741,-0.41992
49.17358,-0.33276
49.1822,-0.37492
49.16248,0.34403
49.1892,-0.40452
49.21069,-0.36299
49.18423,-0.41765
49.19282,-0.30262
49.16126,-0.342
49.17394,-0.39064
49.20274,-0.39183
49.18728,-0.36007
49.2037,-0.3609
49.17303,0.34393
49.18051,-0.32706
49.14578,0.33981
49.1238,0.224
49.17825,-0.35392
49.17232,0.38133
49.18155,0.39918
49.18693,-0.37917
49.15014,-0.32348
49.20929,0.37103
49.1793,-0.36264
49.1209,0.23295
49.18734,-0.36008
49.18655,-0.36676
49,-0.29
NA,NA
49.20112,-0.29069
49.17857,0.39405
49.19815,-0.34252
49.194,0.3599
49.17035,-0.40206
49.20769,-0.32543
49.17219,-0.38866
49.1846,0.31491
49.19964,-0.3375
49.20244,-0.3409
49.18402,-0.36982
49.2157,-0.33949
49.2779,-0.07126
49.2863,-0.11346
49.274,-0.12164
49.28407,-0.13182
NA,NA
49.29467,-0.09002
48.30887,6.35346
48.41182,6.47857
48.24597,6.42533
48.26847,6.38628
48.26022,6.43753
48.31391,6.39226
48.2772,6.39372
48.25225,6.43886
48.30705,6.38361
47.96699,6.23029
47.95859,6.2917
48.0332,6.4187
48.05908,6.00787
48.1702,6.13336
48.11491,6.02434
48.09627,5.66915
48.14437,6.1505
48.02674,6.05773
48.09327,5.69097
48.02967,5.9613
48.09877,6.05739
48.00514,5.97518
48.11158,6.16464
48.21288,6.18956
48.27996,6.1334
48.20621,6.26044
48.21773,6.27871
48.29988,6.13782
48.19759,5.96012
48.18834,5.88734
48.23352,5.83779
48.1366,5.88363
48.19083,5.89204
48.19917,5.95111
48.09769,6.58979
47.94956,6.46134
47.95452,6.55881
48.09178,6.60339
47.99866,6.41851
48.0914,6.61002
48.09252,6.61088
48.11384,6.56888
47.8754,6.78369
47.88084,6.76321
47.92261,6.80631
47.92664,6.66316
47.8963,6.77799
47.88999,6.73912
48.01451,6.89085
48.02222,6.89541
48.05387,6.77374
47.94275,6.84918
47.9432,6.83204
47.95094,6.7817
48.03367,6.83372
48.03092,6.78549
47.9941,6.8557
47.95452,6.82415
48.25641,6.96017
48.28574,7.05506
48.23699,6.95174
48.38301,6.93397
48.40457,6.98864
48.40667,6.83989
48.40104,6.83078
48.40953,7.07122
48.30094,6.78931
48.40658,6.85276
48.39464,6.9798
49.65172,4.54912
49.69793,4.42021
49.83578,4.5715
49.65682,4.53293
49.85106,4.68906
49.82491,4.60011
49.80639,4.66899
49.82031,4.6976
49.64949,4.56693
49.84416,4.57417
49.79421,4.61057
49.52985,4.24849
49.41449,4.17489
49.50595,4.07117
49.4808,4.22218
49.45044,4.10999
49.53248,4.3269
49.46309,4.1097
49.94393,4.65758
49.93882,4.63918
49.88386,4.7456
49.99101,4.70032
49.92981,4.77736
49.99561,4.7
49.97611,4.77605
50.13697,4.83321
50.13618,4.8268
50.13433,4.83989
50.13625,4.82672
50.06822,4.72956
50.08278,4.72492
49.92529,4.45549
49.90818,4.5298
49.90219,4.28502
49.65755,5.19285
49.63137,5.1666
49.60333,5.12763
49.67113,5.14556
49.69881,4.77362
49.69192,4.87472
49.69122,4.85077
49.69955,4.774
49.70101,4.65701
49.79742,4.81804
49.7325,4.65498
49.71855,4.78386
49.69749,4.81565
49.72414,4.85368
49.70715,4.76941
49.76853,4.74591
49.72682,4.75526
49.64932,4.64202
49.39525,4.73145
49.47967,4.57882
49.28589,4.80396
49.30618,4.65784
49.4048,4.79831
49.47526,4.57847
49.39471,4.70221
49.49274,4.96665
49.50857,4.75281
49.38701,4.83021
49.42689,4.95535
48.15212,5.53131
48.18774,5.2467
48.20928,5.27335
48.26528,5.4305
48.22499,5.28659
48.1822,5.23827
48.32622,5.3785
48.37696,5.40801
48.26165,5.35046
48.28024,5.09019
48.18382,4.98018
48.15274,5.09009
48.23966,5.11651
48.21209,5.12497
48.23072,5.11847
48.20499,5.16095
47.87169,5.51658
47.95166,5.7489
47.8314,5.51973
47.92057,5.75354
47.94221,5.83877
47.89401,5.62819
47.95554,5.72224
47.78201,5.47507
47.70262,5.58214
47.8136,5.66925
47.71211,5.52105
47.80687,5.44484
47.75067,5.54933
47.80186,5.42635
47.80749,5.555
49.3707,0.21965
49.4001,0.21824
NA,NA
49.4174,0.23102
49.4187,0.23631
49.4047,0.23142
49.41578,0.24563
49.416,0.2441
49.39892,0.21458
49.39659,0.19429
49.40764,0.23963
49.41759,0.24017
49.4157,0.2376
49.38697,0.27622
49.42432,0.22874
49.41161,0.25257
49.41436,0.24677
49.4115,0.25204
49.40061,0.23861
47.73068,5.32338
47.67018,5.31292
47.81349,5.28556
47.75303,5.26156
NA,NA
NA,NA
48.38334,5.1548
48.55111,5.07519
48.276,5.22905
48.52615,5.09016
48.54059,5.08546
48.56591,5.05562
48.41868,5.12072
48.60315,5.03089
48.43502,5.13773
48.52132,4.97403
48.49248,4.94721
48.47903,5.04035
48.49333,4.89508
48.53789,4.98219
44.45791,3.45114
44.512,3.64051
44.53433,3.57675
44.51941,3.60258
44.6122,3.42325
44.64029,3.47411
44.44054,3.53852
44.53949,3.65987
44.68772,3.87514
44.62498,3.67363
44.75939,3.73305
44.68149,3.82968
44.78591,3.62934
44.6014,3.6669
44.71606,3.61117
44.65876,3.7497
44.70315,3.78612
44.72594,3.85495
44.84995,3.60276
44.59469,3.64334
44.72449,3.84042
44.80197,3.56556
44.37543,3.54276
44.6858,3.807
44.40631,3.51408
44.40288,3.58111
44.35418,3.63221
44.24991,3.64952
44.15782,3.79151
44.27147,3.8514
44.15782,3.79151
44.165,3.4592
44.35079,3.51037
44.33495,3.23543
44.30203,3.31369
44.15711,3.43039
44.19792,3.45143
44.35079,3.51037
44.2722,3.22567
44.21239,3.47736
44.38887,3.44863
44.35494,3.25126
44.54441,3.28124
44.48347,3.36117
44.51167,3.32077
44.61304,3.19085
44.3905,3.29152
44.45997,3.4039
44.5004,3.3988
44.55212,3.31492
44.47143,3.33568
44.61895,3.26303
44.46209,3.19641
44.70033,3.03153
44.81118,3.17341
44.69667,3.10831
44.81327,3.27861
44.70701,3.18884
44.74474,3.37673
44.79163,3.2685
44.86008,3.40458
44.80172,3.27675
43.9266,4.22381
43.96717,4.27737
43.85558,4.17893
43.85956,4.16843
43.95823,4.23976
43.85908,4.11582
43.90848,4.28536
43.96588,4.27737
43.88092,4.09978
43.88184,4.09647
43.93307,4.2908
43.84891,4.10795
43.83935,4.14139
44.05912,4.06454
44.06958,4.04491
44.05995,3.90755
44.03427,4.00678
44.04519,3.98482
44.06388,4.06824
44.07484,4.05659
44.19687,4.15231
44.16029,4.08484
44.14733,4.07087
44.17837,4.08147
44.16725,4.16028
44.15497,4.09386
44.19921,4.13611
44.17805,4.16164
44.20658,4.14184
44.19819,4.13509
44.15184,4.09468
44.15682,4.09349
44.25429,4.20214
44.29038,4.10104
44.25844,4.19102
44.31267,4.38235
44.28445,4.19003
44.23346,4.13501
44.28406,4.3785
44.25601,4.18628
44.28281,4.19578
44.23476,4.13959
44.24118,4.18389
44.08295,4.11249
44.10617,4.12335
43.99561,4.21963
43.99988,4.10418
44.00971,4.05201
43.95546,4.16247
44.00533,4.24789
43.9922,4.18182
44.10461,4.12685
44.00643,4.10303
43.84188,4.619
43.96609,4.50884
43.8436,4.61457
43.93453,4.58258
43.90118,4.69943
43.8619,4.59028
43.96995,4.57452
43.97143,4.49859
43.84873,4.6064
43.9592,4.48486
44.01718,4.62566
43.92765,4.54529
43.95792,4.52202
43.95452,4.54388
43.95792,4.52202
43.90428,4.68315
43.91545,4.71779
43.84277,4.62157
43.944,4.62341
43.85861,4.61757
43.84848,4.58707
43.8571,4.63402
43.93851,4.57924
43.88003,4.62857
43.88695,4.57522
43.86542,4.58831
43.9928,3.60674
43.99219,3.68434
44.02247,3.67923
43.989,3.63366
43.97933,3.53494
44.08634,3.60259
44.08741,3.58718
43.96566,3.42291
44.0901,3.56422
44.08634,3.60259
44.09556,3.76501
43.88403,4.04161
43.87286,4.07981
43.95575,3.87064
43.94655,3.90748
43.73009,4.22684
43.68771,4.2468
43.70242,4.27065
43.66979,4.28249
43.74322,4.2071
43.69617,4.27465
43.66979,4.28249
43.72364,4.21311
43.72104,4.22527
43.68712,4.19916
43.71596,4.28596
43.68707,4.19919
43.72856,4.22386
43.81399,4.09536
43.80456,4.2195
43.75039,4.12303
43.82714,4.10975
43.83064,4.1353
43.77945,4.19488
43.81197,4.09415
43.78582,4.21516
43.82736,4.25892
43.83591,4.22752
43.58308,4.20785
43.53724,4.13764
43.54424,4.20262
43.54424,4.20262
43.51231,4.13715
43.56307,4.18558
43.6388,4.19245
43.53936,4.14351
43.58066,4.20515
43.53274,4.14081
43.52426,4.14529
43.56893,4.1958
43.48109,4.20406
43.54324,4.15059
43.63871,4.19212
43.53996,4.13455
43.53689,4.14529
43.56912,4.19179
47.35097,0.70037
47.36557,0.63295
47.2964,0.54312
47.33259,0.6977
47.3469,0.70716
47.33328,0.70174
47.3424,0.70866
47.34141,0.68929
47.35225,0.64598
47.31482,0.7114
47.34294,0.61606
47.33243,0.68453
47.33425,0.61265
47.35045,0.70052
47.36227,0.69807
47.34537,0.71122
47.34756,0.54797
47.32119,0.70986
47.33539,0.73807
47.34448,0.70237
47.34256,0.61692
47.32117,0.59617
47.44659,0.61427
47.5466,0.54489
47.44501,0.61864
47.47474,0.68939
47.46415,0.62157
47.45155,0.6738
47.63177,0.50265
47.47349,0.54405
47.44131,0.62705
47.52881,0.64042
47.5466,0.54489
47.47135,0.66677
47.47534,0.69546
47.5361,0.5975
47.54615,0.52293
47.50072,0.47293
47.50273,0.65184
47.49953,0.62982
47.5321,0.62323
47.44501,0.61864
47.53164,0.53178
47.52079,0.58261
47.44576,0.66161
47.59909,0.48415
47.48665,0.63731
47.52725,0.61332
47.52593,0.41446
47.40175,0.60458
47.39482,0.6479
47.38753,0.57092
47.40213,0.55733
47.38767,0.6162
47.56688,0.36844
47.3903,0.54759
47.52339,0.29733
47.39119,0.54196
47.45168,0.44539
47.51621,0.40685
47.52675,0.32921
47.55046,0.24114
47.41249,0.58153
47.54731,0.32112
47.40431,0.6193
47.42425,0.55645
47.35704,0.81635
47.44976,0.87059
47.33679,0.80139
47.38188,0.85447
47.35706,0.81641
47.38074,0.78828
47.38733,0.77735
47.42383,0.7873
49.1381,0.22721
49.1444,0.26312
49.134,0.23173
49.1428,0.227
NA,NA
49.14348,0.22883
49.16504,0.22334
49.14833,0.2283
49.13955,0.23271
49.12406,0.20416
49.14642,0.21212
49.17708,0.2021
49.13795,0.22733
49.15431,0.22624
47.15146,0.19851
49.13754,0.17265
49.12691,0.21774
49.13682,0.22718
49.1466,2.20759
49.14585,0.22586
49.14492,0.2231
49.14823,0.22938
49.19125,0.22811
49.14368,2.27179
49.14483,2.19837
49.14578,0.26035
49.16294,0.22789
47.13628,0.18319
47.29067,0.21802
47.27761,0.18013
47.24911,0.2254
47.22959,0.21624
47.23885,0.42083
47.30931,0.34619
47.17221,0.55229
47.21421,0.50486
47.06561,0.59642
47.14283,0.34399
47.07325,0.44182
47.09181,0.54365
47.11618,0.4337
47.17684,0.65717
47.11112,0.4582
47.12323,0.4284
47.13253,0.34114
47.16043,0.33174
47.141,0.60063
47.06665,0.31879
47.13608,0.50653
47.12507,0.99321
47.16838,1.07373
47.0913,1.20221
47.17695,1.12775
47.05593,1.13091
47.17452,0.97377
47.13791,0.99331
47.09969,1.01337
47.08979,1.04336
47.12721,0.99984
47.05679,0.97373
47.08611,1.02522
47.16437,1.06756
47.13369,1.31983
47.08393,1.20392
47.12871,1.01479
47.03209,0.66022
47.12761,0.71123
47.04829,0.81339
47.08645,0.64487
47.17969,0.74032
47.10097,0.68841
47.0947,0.65942
46.94473,0.70906
46.99156,0.72883
47.05918,0.69334
46.973,0.69654
47.04796,0.8391
47.04021,0.7952
47.17326,0.782
47.00573,0.89163
46.86098,0.96257
46.99805,0.84452
47.27627,0.64546
47.26566,0.82993
47.29515,0.7176
47.29619,0.64221
47.22987,0.68771
47.27243,0.83871
47.2253,0.75707
47.28055,0.64508
47.25555,0.67907
47.28584,0.70687
47.29459,0.72852
47.22495,0.83921
47.31156,0.71958
47.269,0.83514
47.31679,0.77555
47.2253,0.75707
47.2253,0.75707
47.29745,0.72328
47.22791,0.76906
47.23953,0.79863
47.22303,0.78796
47.28979,0.71829
45.8368,1.66916
45.8216,1.66654
45.7585,1.81865
45.8108,1.78522
45.6292,1.58366
45.7359,1.75788
45.7202,1.60724
45.6165,1.33759
45.7747,1.3259
45.5643,1.44807
45.7297,1.26096
45.7312,1.26773
45.7184,1.37626
45.7292,1.25939
45.79,1.36596
45.6176,1.43892
45.7399,1.43364
46.1829,0.98874
46.1396,1.02811
46.0893,0.83618
46.0521,0.8655
46.2326,0.93646
46.1292,1.05488
46.0568,1.12152
46.0449,1.01899
46.0885,1.08202
46.0057,1.12741
45.9768,1.25909
45.9757,1.25725
46.0792,1.4134
46.144,1.22469
46.138,1.40002
46.1833,1.39363
46.2163,1.08389
46.1848,1.22456
46.2158,1.12532
46.2143,1.13337
45.8727,0.81522
45.9039,0.95545
45.889,0.90117
45.8656,0.89117
45.8081,0.85578
45.8913,0.90527
45.9582,1.00191
45.8526,0.91637
45.9438,0.97118
45.75523,0.85202
45.629,0.9216
45.7139,1.01769
45.655,0.98179
45.6859,0.91204
45.7515,1.00189
45.7415,0.99689
45.7147,0.68767
45.6853,0.8679
45.4783,1.17825
45.6781,1.18604
45.5176,1.23739
45.4974,1.21475
45.5177,1.19367
45.5167,1.19683
45.516,1.19793
45.6543,1.1698
45.5984,1.15417
45.6467,1.28598
45.7195,1.18753
45.5424,1.14466
45.6114,1.16315
45.5297,1.15922
45.96259,1.771
46.06798,1.6815
45.89653,1.69551
45.95526,1.74209
45.97992,1.94744
46.40309,2.25247
46.34855,2.21333
46.31878,2.14551
46.31965,1.99692
46.30082,2.30801
46.27967,1.89161
46.31307,1.83988
46.43111,1.81757
46.33898,2.20956
46.19769,2.25197
46.08397,2.33852
45.9466,2.23488
45.95602,2.1674
46.1255,2.13987
45.90454,2.02218
45.94847,2.18492
46.01216,2.07577
45.93807,2.42447
45.87723,2.36555
45.90381,2.40337
46.22547,-0.81046
46.3249,-0.79437
46.30089,-1.09596
46.24604,-0.81389
46.25026,-0.88142
46.28332,-0.99447
46.22662,-0.92113
46.27326,-0.8676
46.30569,-0.99054
46.29085,-1.08374
45.51702,-0.28444
45.45219,-0.4395
45.40588,-0.45137
45.4386,-0.45238
45.47684,-0.58678
45.34113,-0.57606
45.35163,-0.65823
45.44476,-0.73951
45.48603,-0.59697
45.4663,-0.74143
45.14071,-0.26423
45.14337,-0.15827
45.14301,-0.15987
45.21241,-0.19502
45.92471,-0.84484
45.99277,-1.03533
45.96872,-0.92102
45.96842,-0.98308
